function_name,execution_time
RUN:CONTEXT_GETTER:1,0.0004437000025063753
RUN:AGGREGATOR:1,0.03824556899780873
ITERATION:1,8.355569489998743
RUN:CONTEXT_GETTER:2,9.090000094147399e-05
RUN:AGGREGATOR:2,0.010858561996428762
ITERATION:2,3.296370151001611
RUN:CONTEXT_GETTER:3,7.259799895109609e-05
RUN:AGGREGATOR:3,0.0099895889943582
ITERATION:3,3.3852743329989607
RUN:CONTEXT_GETTER:4,0.00015699899813625962
RUN:AGGREGATOR:4,0.011073688001488335
ITERATION:4,3.3289845749968663
RUN:CONTEXT_GETTER:5,8.769999840296805e-05
RUN:AGGREGATOR:5,0.012621842004591599
ITERATION:5,6.108509561003302
RUN:CONTEXT_GETTER:6,8.499999239575118e-06
